CPU   THREAD             VAL             ENA             RUN            TIME EVENT
 -1     4926          275637     44367442189      6575837695     44402665525 dTLB-load-misses
 -1     4926      7359095530     44367448181      6575765241     44402665525 dTLB-loads
 -1     4926           49486     44367456168      6575795106     44402665525 dTLB-store-misses
 -1     4926      2442832244     44367459770      6575724191     44402665525 dTLB-stores
 -1     4926            7204     44367463388      6575705660     44402665525 iTLB-load-misses
 -1     4926     27640898530     44367466862      6575710440     44402665525 iTLB-loads
 -1     4926       507394998     44367473461      6575394984     44402665525 branch-load-misses
 -1     4926       493862294     44367479907      6571391522     44402665525 branch-loads
 -1     4926               0     44367485499      6567356477     44402665525 mem-loads
 -1     4926       790022020     44367491168      6563396071     44402665525 stalled-cycles-backend
 -1     4926      5035651302     44367496014      6559638014     44402665525 stalled-cycles-frontend
 -1     4926       491689778     44468248120      6579062387     44503602290 branches
 -1     4926        22289773     44468268754      6581318174     44503602290 branch-misses
 -1     4926         7135973     44468278589      6585262101     44503602290 cache-references
 -1     4926         1693754     44468286251      6589362345     44503602290 cache-misses
 -1     4926     13981275046     44468292477      6589937649     44503602290 cycles
 -1     4926     34560042225     44468298636      8237862034     44503602290 instructions
 -1     4926       383184548     44468304761      8239613021     44503602290 L1-dcache-load-misses
 -1     4926      9221405766     44468310843      8239673222     44503602290 L1-dcache-loads
 -1     4926        66688596     44468316895      8239650259     44503602290 L1-dcache-prefetch-misses
 -1     4926       204107327     44468322887      8239650743     44503602290 L1-dcache-prefetches
 -1     4926        10239533     44468328774      6591829329     44503602290 L1-dcache-store-misses
 -1     4926      2458445214     44468334746      6591801086     44503602290 L1-dcache-stores
 -1     4926         1638762     44468340664      6591787681     44503602290 L1-icache-load-misses
 -1     4926      8954674981     44468346492      6591807926     44503602290 L1-icache-loads
 -1     4926         1158367     44468352581      6591667418     44503602290 LLC-load-misses
 -1     4926         5593061     44468358606      6591787273     44503602290 LLC-loads
 -1     4926          276221     44468364564      6591837126     44503602290 dTLB-load-misses
 -1     4926      7379161699     44468370512      6591764339     44503602290 dTLB-loads
 -1     4926           49490     44468376500      6591794933     44503602290 dTLB-store-misses
 -1     4926      2449076117     44468384950      6591723424     44503602290 dTLB-stores
 -1     4926            7204     44468388578      6591705917     44503602290 iTLB-load-misses
 -1     4926     27693895982     44468394810      6588322456     44503602290 iTLB-loads
 -1     4926       507837399     44468410078      6584333332     44503602290 branch-load-misses
 -1     4926       494252293     44468416052      6580329502     44503602290 branch-loads
 -1     4926               0     44468421830      6576294393     44503602290 mem-loads
 -1     4926       791200165     44468426776      6575688754     44503602290 stalled-cycles-backend
 -1     4926      5048928303     44468430563      6575637980     44503602290 stalled-cycles-frontend
 -1     4926       492393670     44569165438      6595062659     44604509176 branches
 -1     4926        22326418     44569186026      6597316462     44604509176 branch-misses
 -1     4926         7145920     44569195894      6601260772     44604509176 cache-references
 -1     4926         1696219     44569203593      6605360708     44604509176 cache-misses
 -1     4926     14015222525     44569209701      6605937108     44604509176 cycles
 -1     4926     34643874795     44569215814      8257861683     44604509176 instructions
 -1     4926       383823702     44569221919      8259613355     44604509176 L1-dcache-load-misses
 -1     4926      9246310420     44569228071      8259673741     44604509176 L1-dcache-loads
 -1     4926        66782120     44569234043      8259651065     44604509176 L1-dcache-prefetch-misses
 -1     4926       204531913     44569240017      8259649339     44604509176 L1-dcache-prefetches
 -1     4926        10249785     44569245929      6607828553     44604509176 L1-dcache-store-misses
 -1     4926      2464653406     44569251990      6607800065     44604509176 L1-dcache-stores
 -1     4926         1641153     44569257875      6607786745     44604509176 L1-icache-load-misses
 -1     4926      8976391985     44569263763      6607808347     44604509176 L1-icache-loads
 -1     4926         1160988     44569269752      6607667837     44604509176 LLC-load-misses
 -1     4926         5606221     44569275650      6607787676     44604509176 LLC-loads
 -1     4926          276826     44569281614      6607836955     44604509176 dTLB-load-misses
 -1     4926      7399135465     44569287509      6607764237     44604509176 dTLB-loads
 -1     4926           49495     44569295558      6607794822     44604509176 dTLB-store-misses
 -1     4926      2454308379     44569302216      6605244588     44604509176 dTLB-stores
 -1     4926            7204     44569308547      6601233933     44604509176 iTLB-load-misses
 -1     4926     27731049730     44569314267      6597244203     44604509176 iTLB-loads
 -1     4926       508293287     44569319829      6593244894     44604509176 branch-load-misses
 -1     4926       494755320     44569324472      6591695566     44604509176 branch-loads
 -1     4926               0     44569328069      6591655372     44604509176 mem-loads
 -1     4926       792829913     44569331650      6591688182     44604509176 stalled-cycles-backend
 -1     4926      5062236569     44569335207      6591637675     44604509176 stalled-cycles-frontend
 -1     4926       493106935     44670076136      6611062465     44705421809 branches
 -1     4926        22367929     44670096704      6613315907     44705421809 branch-misses
 -1     4926         7158691     44670106562      6617260386     44705421809 cache-references
 -1     4926         1699851     44670114261      6621359808     44705421809 cache-misses
 -1     4926     14049171529     44670120390      6621936743     44705421809 cycles
 -1     4926     34727708627     44670126465      8277860465     44705421809 instructions
 -1     4926       384510345     44670132580      8279612431     44705421809 L1-dcache-load-misses
 -1     4926      9271325684     44670138652      8279673584     44705421809 L1-dcache-loads
 -1     4926        66907092     44670144747      8279650745     44705421809 L1-dcache-prefetch-misses
 -1     4926       204926781     44670150662      8279649146     44705421809 L1-dcache-prefetches
 -1     4926        10261095     44670156537      6623829045     44705421809 L1-dcache-store-misses
 -1     4926      2470873931     44670162538      6623799792     44705421809 L1-dcache-stores
 -1     4926         1643294     44670168426      6623786768     44705421809 L1-icache-load-misses
 -1     4926      8998188914     44670174335      6623808401     44705421809 L1-icache-loads
 -1     4926         1163498     44670180323      6623666820     44705421809 LLC-load-misses
 -1     4926         5616972     44670186224      6623788287     44705421809 LLC-loads
 -1     4926          277427     44670192233      6623836115     44705421809 dTLB-load-misses
 -1     4926      7417173329     44670204752      6622189960     44705421809 dTLB-loads
 -1     4926           49497     44670211587      6618228363     44705421809 dTLB-store-misses
 -1     4926      2457788707     44670217263      6614160548     44705421809 dTLB-stores
 -1     4926            7204     44670223074      6610150681     44705421809 iTLB-load-misses
 -1     4926     27774607416     44670227677      6607710980     44705421809 iTLB-loads
 -1     4926       509047789     44670231267      6607705543     44705421809 branch-load-misses
 -1     4926       495457810     44670234741      6607694847     44705421809 branch-loads
 -1     4926               0     44670238335      6607655179     44705421809 mem-loads
 -1     4926       794228216     44670241966      6607686876     44705421809 stalled-cycles-backend
 -1     4926      5075438410     44670245549      6607637256     44705421809 stalled-cycles-frontend
 -1     4926       493824117     44770981552      6627062526     44806340368 branches
 -1     4926        22408008     44771002167      6629315856     44806340368 branch-misses
 -1     4926         7171284     44771011925      6633259724     44806340368 cache-references
 -1     4926         1702746     44771019581      6637360118     44806340368 cache-misses
 -1     4926     14083122528     44771025709      6637936869     44806340368 cycles
 -1     4926     34811404116     44771031828      8297860472     44806340368 instructions
 -1     4926       385179556     44771037994      8299611854     44806340368 L1-dcache-load-misses
 -1     4926      9296342846     44771044096      8299673109     44806340368 L1-dcache-loads
 -1     4926        67030287     44771050171      8299650628     44806340368 L1-dcache-prefetch-misses
 -1     4926       205324876     44771056199      8299647882     44806340368 L1-dcache-prefetches
 -1     4926        10272799     44771062177      6639828688     44806340368 L1-dcache-store-misses
 -1     4926      2477103769     44771068243      6639799694     44806340368 L1-dcache-stores
 -1     4926         1645192     44771074151      6639785588     44806340368 L1-icache-load-misses
 -1     4926      9020011430     44771079975      6639807943     44806340368 L1-icache-loads
 -1     4926         1166155     44771085957      6639666432     44806340368 LLC-load-misses
 -1     4926         5627653     44771095230      6639107390     44806340368 LLC-loads
 -1     4926          277824     44771104194      6635164930     44806340368 dTLB-load-misses
 -1     4926      7428333389     44771113888      6631101964     44806340368 dTLB-loads
 -1     4926           49499     44771119974      6627138284     44806340368 dTLB-store-misses
 -1     4926      2461512063     44771124995      6623720519     44806340368 dTLB-stores
 -1     4926            7204     44771128679      6623705151     44806340368 iTLB-load-misses
 -1     4926     27841625778     44771132112      6623709943     44806340368 iTLB-loads
 -1     4926       509864954     44771135568      6623705098     44806340368 branch-load-misses
 -1     4926       496158548     44771139095      6623694279     44806340368 branch-loads
 -1     4926               0     44771142632      6623654798     44806340368 mem-loads
 -1     4926       795611634     44771157232      6623687276     44806340368 stalled-cycles-backend
 -1     4926      5088602256     44771161666      6623636743     44806340368 stalled-cycles-frontend
 -1     4926       494689525     44871896720      6643061864     44907246491 branches
 -1     4926        22424769     44871917415      6645315951     44907246491 branch-misses
 -1     4926         7188048     44871927260      6649240350     44907246491 cache-references
 -1     4926         1707102     44871935136      6653349071     44907246491 cache-misses
 -1     4926     14117068877     44871941305      6653936311     44907246491 cycles
 -1     4926     34899701229     44871947350      8317859542     44907246491 instructions
 -1     4926       386871069     44871953462      8319610826     44907246491 L1-dcache-load-misses
 -1     4926      9319765152     44871959460      8319672846     44907246491 L1-dcache-loads
 -1     4926        67306984     44871965486      8319650256     44907246491 L1-dcache-prefetch-misses
 -1     4926       206125308     44871971387      8319647023     44907246491 L1-dcache-prefetches
 -1     4926        10308418     44871977302      6655828673     44907246491 L1-dcache-store-misses
 -1     4926      2481673736     44871983350      6655799626     44907246491 L1-dcache-stores
 -1     4926         1647220     44871989252      6655784926     44907246491 L1-icache-load-misses
 -1     4926      9040677399     44871995073      6655806924     44907246491 L1-icache-loads
 -1     4926         1168922     44872004559      6651897336     44907246491 LLC-load-misses
 -1     4926         5643342     44872013847      6648028062     44907246491 LLC-loads
 -1     4926          278155     44872025640      6644091694     44907246491 dTLB-load-misses
 -1     4926      7439428741     44872031907      6640023765     44907246491 dTLB-loads
 -1     4926           49502     44872036826      6639794127     44907246491 dTLB-store-misses
 -1     4926      2467765765     44872040394      6639719821     44907246491 dTLB-stores
 -1     4926            7204     44872043997      6639701831     44907246491 iTLB-load-misses
 -1     4926     27908886534     44872047480      6639709159     44907246491 iTLB-loads
 -1     4926       510659840     44872051003      6639704344     44907246491 branch-load-misses
 -1     4926       496871637     44872054503      6639694417     44907246491 branch-loads
 -1     4926               0     44872058121      6639654434     44907246491 mem-loads
 -1     4926       800799641     44872061781      6639705586     44907246491 stalled-cycles-backend
 -1     4926      5104794961     44872065417      6639646730     44907246491 stalled-cycles-frontend
 -1     4926       495553790     44972806375      6659060958     45008127459 branches
 -1     4926        22444896     44972826986      6661315237     45008127459 branch-misses
 -1     4926         7202529     44972836791      6665239890     45008127459 cache-references
 -1     4926         1710734     44972844507      6669348991     45008127459 cache-misses
 -1     4926     14151020659     44972853923      6669936768     45008127459 cycles
 -1     4926     34988219442     44972857787      8337859910     45008127459 instructions
 -1     4926       388466660     44972861432      8339611750     45008127459 L1-dcache-load-misses
 -1     4926      9343248963     44972864956      8339673199     45008127459 L1-dcache-loads
 -1     4926        67630294     44972868535      8339650716     45008127459 L1-dcache-prefetch-misses
 -1     4926       206914546     44972872056      8339646635     45008127459 L1-dcache-prefetches
 -1     4926        10345290     44972875513      6671827070     45008127459 L1-dcache-store-misses
 -1     4926      2486239976     44972879043      6671799545     45008127459 L1-dcache-stores
 -1     4926         1648843     44972885596      6668898773     45008127459 L1-icache-load-misses
 -1     4926      9052508210     44972892096      6664927852     45008127459 L1-icache-loads
 -1     4926         1171179     44972898086      6660794519     45008127459 LLC-load-misses
 -1     4926         5650974     44972904372      6656919779     45008127459 LLC-loads
 -1     4926          278507     44972908962      6655839412     45008127459 dTLB-load-misses
 -1     4926      7457919442     44972912522      6655764985     45008127459 dTLB-loads
 -1     4926           49523     44972916054      6655792866     45008127459 dTLB-store-misses
 -1     4926      2472339522     44972919605      6655719300     45008127459 dTLB-stores
 -1     4926            7206     44972923169      6655700931     45008127459 iTLB-load-misses
 -1     4926     27979599704     44972926637      6655708621     45008127459 iTLB-loads
 -1     4926       511505897     44972930244      6655703378     45008127459 branch-load-misses
 -1     4926       497731242     44972933626      6655694737     45008127459 branch-loads
 -1     4926               0     44972937109      6655654244     45008127459 mem-loads
 -1     4926       801676336     44972940723      6655704199     45008127459 stalled-cycles-backend
 -1     4926      5116578050     44972944206      6655645795     45008127459 stalled-cycles-frontend
 -1     4926       496426839     45073682742      6675061135     45109037942 branches
 -1     4926        22465304     45073703370      6677315359     45109037942 branch-misses
 -1     4926         7220941     45073713325      6681240070     45109037942 cache-references
 -1     4926         1714632     45073721054      6685349927     45109037942 cache-misses
 -1     4926     14184968829     45073727196      6685936602     45109037942 cycles
 -1     4926     35076495813     45073733288      8357859797     45109037942 instructions
 -1     4926       390055586     45073739407      8359611068     45109037942 L1-dcache-load-misses
 -1     4926      9366719677     45073746517      8359671507     45109037942 L1-dcache-loads
 -1     4926        67920858     45073752573      8359649750     45109037942 L1-dcache-prefetch-misses
 -1     4926       207694929     45073758521      8359646099     45109037942 L1-dcache-prefetches
 -1     4926        10379264     45073768010      6685826331     45109037942 L1-dcache-store-misses
 -1     4926      2489081636     45073777011      6681808621     45109037942 L1-dcache-stores
 -1     4926         1649842     45073785278      6677801267     45109037942 L1-icache-load-misses
 -1     4926      9063962309     45073793464      6673831358     45109037942 L1-icache-loads
 -1     4926         1173796     45073800543      6671667150     45109037942 LLC-load-misses
 -1     4926         5669597     45073806585      6671786128     45109037942 LLC-loads
 -1     4926          278988     45073812596      6671837920     45109037942 dTLB-load-misses
 -1     4926      7476634698     45073820214      6671765248     45109037942 dTLB-loads
 -1     4926           49542     45073823848      6671792605     45109037942 dTLB-store-misses
 -1     4926      2476896415     45073827464      6671718245     45109037942 dTLB-stores
 -1     4926            7206     45073831186      6671701303     45109037942 iTLB-load-misses
 -1     4926     28050346230     45073834605      6671708160     45109037942 iTLB-loads
 -1     4926       512357949     45073838111      6671703684     45109037942 branch-load-misses
 -1     4926       498598721     45073841525      6671694153     45109037942 branch-loads
 -1     4926               0     45073845068      6671653234     45109037942 mem-loads
 -1     4926       802501522     45073848658      6671703149     45109037942 stalled-cycles-backend
 -1     4926      5128388008     45073852276      6671643690     45109037942 stalled-cycles-frontend
 -1     4926       497292314     45174595902      6691060844     45209949448 branches
 -1     4926        22485830     45174616543      6693316379     45209949448 branch-misses
 -1     4926         7233292     45174626291      6697239587     45209949448 cache-references
 -1     4926         1718143     45174633957      6701348746     45209949448 cache-misses
 -1     4926     14218916515     45174640095      6701936301     45209949448 cycles
 -1     4926     35164999300     45174646191      8377859359     45209949448 instructions
 -1     4926       391717619     45174652296      8379609623     45209949448 L1-dcache-load-misses
 -1     4926      9390205754     45174658388      8379671050     45209949448 L1-dcache-loads
 -1     4926        68139268     45174667617      8378551464     45209949448 L1-dcache-prefetch-misses
 -1     4926       207694929     45174677017      8374556440     45209949448 L1-dcache-prefetches
 -1     4926        10397499     45174685440      6694746419     45209949448 L1-dcache-store-misses
 -1     4926      2491620880     45174694234      6690727633     45209949448 L1-dcache-stores
 -1     4926         1651243     45174701238      6687784770     45209949448 L1-icache-load-misses
 -1     4926      9082050985     45174707193      6687806160     45209949448 L1-icache-loads
 -1     4926         1177526     45174713262      6687666182     45209949448 LLC-load-misses
 -1     4926         5682128     45174719283      6687786865     45209949448 LLC-loads
 -1     4926          279472     45174726570      6687836202     45209949448 dTLB-load-misses
 -1     4926      7495397424     45174730061      6687764632     45209949448 dTLB-loads
 -1     4926           49559     45174733598      6687791242     45209949448 dTLB-store-misses
 -1     4926      2481469421     45174737145      6687716709     45209949448 dTLB-stores
 -1     4926            7206     45174740745      6687702202     45209949448 iTLB-load-misses
 -1     4926     28121080335     45174744100      6687707808     45209949448 iTLB-loads
 -1     4926       513208730     45174747510      6687703148     45209949448 branch-load-misses
 -1     4926       499461083     45174750942      6687694067     45209949448 branch-loads
 -1     4926               0     45174754390      6687652326     45209949448 mem-loads
 -1     4926       803350091     45174757971      6687703155     45209949448 stalled-cycles-backend
 -1     4926      5140193997     45174761578      6687644354     45209949448 stalled-cycles-frontend
 -1     4926       498026250     45275487743      6707062089     45310865229 branches
 -1     4926        22532628     45275514183      6709316634     45310865229 branch-misses
 -1     4926         7251543     45275523687      6713237837     45310865229 cache-references
 -1     4926         1721701     45275530013      6717347612     45310865229 cache-misses
 -1     4926     14252858690     45275536245      6717934816     45310865229 cycles
 -1     4926     35240793618     45275542357      8397858720     45310865229 instructions
 -1     4926       392462266     45275552245      8399396982     45310865229 L1-dcache-load-misses
 -1     4926      9406620456     45275561790      8395468888     45310865229 L1-dcache-loads
 -1     4926        68211124     45275570535      8391456792     45310865229 L1-dcache-prefetch-misses
 -1     4926       208448795     45275579110      8387459691     45310865229 L1-dcache-prefetches
 -1     4926        10418059     45275592432      6703826597     45310865229 L1-dcache-store-misses
 -1     4926      2495364514     45275599156      6703798357     45310865229 L1-dcache-stores
 -1     4926         1653503     45275605532      6703784127     45310865229 L1-icache-load-misses
 -1     4926      9102173537     45275611974      6703806259     45310865229 L1-icache-loads
 -1     4926         1182503     45275618157      6703666289     45310865229 LLC-load-misses
 -1     4926         5695876     45275624142      6703787459     45310865229 LLC-loads
 -1     4926          280145     45275630066      6703835717     45310865229 dTLB-load-misses
 -1     4926      7512016427     45275635958      6703764123     45310865229 dTLB-loads
 -1     4926           49570     45275641923      6703790898     45310865229 dTLB-store-misses
 -1     4926      2487118719     45275650274      6703717214     45310865229 dTLB-stores
 -1     4926            7206     45275653918      6703702208     45310865229 iTLB-load-misses
 -1     4926     28182023562     45275657336      6703707460     45310865229 iTLB-loads
 -1     4926       514014187     45275660843      6703703118     45310865229 branch-load-misses
 -1     4926       500202563     45275664266      6703692148     45310865229 branch-loads
 -1     4926               0     45275667747      6703651826     45310865229 mem-loads
 -1     4926       806443506     45275671356      6703704559     45310865229 stalled-cycles-backend
 -1     4926      5154066246     45275674994      6703643980     45310865229 stalled-cycles-frontend
 -1     4926       498764988     45376627711      6723061568     45412003985 branches
 -1     4926        22580535     45376651377      6725317230     45412003985 branch-misses
 -1     4926         7267381     45376662154      6729237627     45412003985 cache-references
 -1     4926         1725158     45376669459      6733346725     45412003985 cache-misses
 -1     4926     14286804331     45376676476      6733934653     45412003985 cycles
 -1     4926     35304930323     45376686960      8414783429     45412003985 instructions
 -1     4926       392971149     45376697092      8412543688     45412003985 L1-dcache-load-misses
 -1     4926      9420290366     45376706554      8408616883     45412003985 L1-dcache-loads
 -1     4926        68326091     45376716013      8404604449     45412003985 L1-dcache-prefetch-misses
 -1     4926       208904526     45376725374      8400608096     45412003985 L1-dcache-prefetches
 -1     4926        10430566     45376733245      6719826138     45412003985 L1-dcache-store-misses
 -1     4926      2500946614     45376740035      6719796389     45412003985 L1-dcache-stores
 -1     4926         1655434     45376746628      6719785018     45412003985 L1-icache-load-misses
 -1     4926      9120777801     45376753272      6719805458     45412003985 L1-icache-loads
 -1     4926         1186113     45376763569      6719665945     45412003985 LLC-load-misses
 -1     4926         5714214     45376767582      6719787959     45412003985 LLC-loads
 -1     4926          280811     45376771502      6719833895     45412003985 dTLB-load-misses
 -1     4926      7528651123     45376775449      6719762987     45412003985 dTLB-loads
 -1     4926           49580     45376779449      6719790214     45412003985 dTLB-store-misses
 -1     4926      2492732380     45376783374      6719716035     45412003985 dTLB-stores
 -1     4926            7206     45376787289      6719701496     45412003985 iTLB-load-misses
 -1     4926     28242471209     45376791178      6719708086     45412003985 iTLB-loads
 -1     4926       514822073     45376795150      6719702052     45412003985 branch-load-misses
 -1     4926       500933950     45376799034      6719692190     45412003985 branch-loads
 -1     4926               0     45376802998      6719651514     45412003985 mem-loads
 -1     4926       809522200     45376806973      6719703997     45412003985 stalled-cycles-backend
 -1     4926      5167961600     45376811015      6719644741     45412003985 stalled-cycles-frontend
 -1     4926       499504828     45477600227      6739060393     45512967923 branches
 -1     4926        22624549     45477622022      6741316435     45512967923 branch-misses
 -1     4926         7282827     45477632254      6745237289     45512967923 cache-references
 -1     4926         1728220     45477656134      6747243065     45512967923 cache-misses
 -1     4926     14307809769     45477665865      6743841000     45512967923 cycles
 -1     4926     35354479389     45477674209      8427772958     45512967923 instructions
 -1     4926       393449628     45477682423      8425531066     45512967923 L1-dcache-load-misses
 -1     4926      9433849241     45477690615      8421602395     45512967923 L1-dcache-loads
 -1     4926        68444852     45477697955      8419650176     45512967923 L1-dcache-prefetch-misses
 -1     4926       209340404     45477704070      8419643684     45512967923 L1-dcache-prefetches
 -1     4926        10442680     45477710045      6735825565     45512967923 L1-dcache-store-misses
 -1     4926      2506537254     45477716010      6735796034     45512967923 L1-dcache-stores
 -1     4926         1657183     45477723835      6735783960     45512967923 L1-icache-load-misses
 -1     4926      9139397504     45477727286      6735804913     45512967923 L1-icache-loads
 -1     4926         1190247     45477730837      6735666371     45512967923 LLC-load-misses
 -1     4926         5729356     45477734301      6735787410     45512967923 LLC-loads
 -1     4926          281555     45477737737      6735834385     45512967923 dTLB-load-misses
 -1     4926      7545317777     45477741209      6735762165     45512967923 dTLB-loads
 -1     4926           49588     45477744760      6735789541     45512967923 dTLB-store-misses
 -1     4926      2498347242     45477748288      6735715392     45512967923 dTLB-stores
 -1     4926            7206     45477751773      6735701295     45512967923 iTLB-load-misses
 -1     4926     28303415009     45477755218      6735708520     45512967923 iTLB-loads
 -1     4926       515610351     45477758786      6735701342     45512967923 branch-load-misses
 -1     4926       501669699     45477762198      6735693331     45512967923 branch-loads
 -1     4926               0     45477765816      6735650762     45512967923 mem-loads
 -1     4926       812640388     45477769399      6735703954     45512967923 stalled-cycles-backend
 -1     4926      5181819663     45477772976      6735644594     45512967923 stalled-cycles-frontend
 -1     4926       500243331     45578512567      6755060290     45613875322 branches
 -1     4926        22667993     45578536841      6756095329     45613875322 branch-misses
 -1     4926         7293457     45578549271      6756029416     45613875322 cache-references
 -1     4926         1729819     45578557939      6756147951     45613875322 cache-misses
 -1     4926     14326702184     45578566354      6752743983     45613875322 cycles
 -1     4926     35403151545     45578574606      8440675738     45613875322 instructions
 -1     4926       393995754     45578581880      8439607654     45613875322 L1-dcache-load-misses
 -1     4926      9452658424     45578587872      8439671039     45613875322 L1-dcache-loads
 -1     4926        68562006     45578593950      8439648856     45613875322 L1-dcache-prefetch-misses
 -1     4926       209800551     45578599848      8439642359     45613875322 L1-dcache-prefetches
 -1     4926        10453447     45578605700      6751825367     45613875322 L1-dcache-store-misses
 -1     4926      2512158843     45578611628      6751796088     45613875322 L1-dcache-stores
 -1     4926         1659280     45578617583      6751783560     45613875322 L1-icache-load-misses
 -1     4926      9157983411     45578623374      6751804924     45613875322 L1-icache-loads
 -1     4926         1194197     45578629322      6751666290     45613875322 LLC-load-misses
 -1     4926         5745510     45578635260      6751787247     45613875322 LLC-loads
 -1     4926          282210     45578642798      6751834680     45613875322 dTLB-load-misses
 -1     4926      7561935347     45578646361      6751762075     45613875322 dTLB-loads
 -1     4926           49609     45578649875      6751788472     45613875322 dTLB-store-misses
 -1     4926      2503947991     45578653506      6751714014     45613875322 dTLB-stores
 -1     4926            7206     45578657132      6751700237     45613875322 iTLB-load-misses
 -1     4926     28364035694     45578660565      6751708573     45613875322 iTLB-loads
 -1     4926       516412477     45578664044      6751700772     45613875322 branch-load-misses
 -1     4926       502408937     45578667501      6751692620     45613875322 branch-loads
 -1     4926               0     45578671001      6751650907     45613875322 mem-loads
 -1     4926       815737469     45578674643      6751702997     45613875322 stalled-cycles-backend
 -1     4926      5195732796     45578678211      6751644705     45613875322 stalled-cycles-frontend
 -1     4926       500779486     45679412954      6766717961     45714779266 branches
 -1     4926        22694999     45679436008      6764997009     45714779266 branch-misses
 -1     4926         7302564     45679447247      6764929246     45714779266 cache-references
 -1     4926         1733074     45679454857      6765347474     45714779266 cache-misses
 -1     4926     14354690192     45679461076      6765934634     45714779266 cycles
 -1     4926     35468084687     45679467054      8457857881     45714779266 instructions
 -1     4926       394755795     45679473025      8459606998     45714779266 L1-dcache-load-misses
 -1     4926      9473332008     45679479031      8459670663     45714779266 L1-dcache-loads
 -1     4926        68695059     45679485099      8459647053     45714779266 L1-dcache-prefetch-misses
 -1     4926       210273202     45679491027      8459641261     45714779266 L1-dcache-prefetches
 -1     4926        10467016     45679496918      6767825046     45714779266 L1-dcache-store-misses
 -1     4926      2517770373     45679502850      6767795787     45714779266 L1-dcache-stores
 -1     4926         1661070     45679508712      6767783568     45714779266 L1-icache-load-misses
 -1     4926      9176657946     45679514556      6767804503     45714779266 L1-icache-loads
 -1     4926         1197970     45679520578      6767665572     45714779266 LLC-load-misses
 -1     4926         5762381     45679526472      6767786713     45714779266 LLC-loads
 -1     4926          282885     45679532344      6767834988     45714779266 dTLB-load-misses
 -1     4926      7578592424     45679538242      6767762053     45714779266 dTLB-loads
 -1     4926           49622     45679544227      6767788586     45714779266 dTLB-store-misses
 -1     4926      2509537371     45679552537      6767714204     45714779266 dTLB-stores
 -1     4926            7206     45679556080      6767699970     45714779266 iTLB-load-misses
 -1     4926     28424661991     45679559430      6767708448     45714779266 iTLB-loads
 -1     4926       517205653     45679562896      6767700304     45714779266 branch-load-misses
 -1     4926       503136527     45679566313      6767691949     45714779266 branch-loads
 -1     4926               0     45679569706      6767650172     45714779266 mem-loads
 -1     4926       818736371     45679573191      6767702779     45714779266 stalled-cycles-backend
 -1     4926      5209373949     45679578313      6767467581     45714779266 stalled-cycles-frontend
 -1     4926       501190971     45780333522      6775639888     45815707225 branches
 -1     4926        22723564     45780356505      6773919318     45815707225 branch-misses
 -1     4926         7316859     45780366860      6777236199     45815707225 cache-references
 -1     4926         1737051     45780373276      6781347575     45815707225 cache-misses
 -1     4926     14388633936     45780379338      6781933972     45815707225 cycles
 -1     4926     35544294497     45780385333      8477857377     45815707225 instructions
 -1     4926       395436251     45780404634      8479605595     45815707225 L1-dcache-load-misses
 -1     4926      9494249765     45780411361      8479670460     45815707225 L1-dcache-loads
 -1     4926        68825000     45780417640      8479646782     45815707225 L1-dcache-prefetch-misses
 -1     4926       210719943     45780423782      8479640769     45815707225 L1-dcache-prefetches
 -1     4926        10479675     45780429814      6783825309     45815707225 L1-dcache-store-misses
 -1     4926      2523346824     45780435769      6783794639     45815707225 L1-dcache-stores
 -1     4926         1662853     45780441607      6783782897     45815707225 L1-icache-load-misses
 -1     4926      9195307950     45780447364      6783804187     45815707225 L1-icache-loads
 -1     4926         1201319     45780453323      6783665939     45815707225 LLC-load-misses
 -1     4926         5779930     45780461533      6783786980     45815707225 LLC-loads
 -1     4926          283529     45780464985      6783834154     45815707225 dTLB-load-misses
 -1     4926      7595210715     45780468460      6783762233     45815707225 dTLB-loads
 -1     4926           49642     45780471947      6783788387     45815707225 dTLB-store-misses
 -1     4926      2515138658     45780475460      6783713373     45815707225 dTLB-stores
 -1     4926            7206     45780479028      6783699754     45815707225 iTLB-load-misses
 -1     4926     28485140921     45780482421      6783707044     45815707225 iTLB-loads
 -1     4926       518015675     45780485842      6783700012     45815707225 branch-load-misses
 -1     4926       503882203     45780489225      6783693079     45815707225 branch-loads
 -1     4926               0     45780492691      6783650422     45815707225 mem-loads
 -1     4926       821164588     45780498039      6780448738     45815707225 stalled-cycles-backend
 -1     4926      5217126688     45780504007      6776394368     45815707225 stalled-cycles-frontend
 -1     4926       501724769     45881239211      6787058057     45916613247 branches
 -1     4926        22769445     45881259846      6789314387     45916613247 branch-misses
 -1     4926         7332435     45881269741      6793235068     45916613247 cache-references
 -1     4926         1741116     45881277601      6797347054     45916613247 cache-misses
 -1     4926     14422579548     45881283863      6797933363     45916613247 cycles
 -1     4926     35620549047     45881289968      8497857151     45916613247 instructions
 -1     4926       396226494     45881296073      8499606184     45916613247 L1-dcache-load-misses
 -1     4926      9515110971     45881302095      8499669621     45916613247 L1-dcache-loads
 -1     4926        68935715     45881308224      8499646278     45916613247 L1-dcache-prefetch-misses
 -1     4926       211146279     45881314306      8499642057     45916613247 L1-dcache-prefetches
 -1     4926        10492689     45881320167      6799824290     45916613247 L1-dcache-store-misses
 -1     4926      2528975924     45881326122      6799795478     45916613247 L1-dcache-stores
 -1     4926         1664662     45881332017      6799783149     45916613247 L1-icache-load-misses
